# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable4d direction=forward spec=mass a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=0.00000000000000000e0 lnC_i=0.00000000000000000e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=8.32826320880170196e-2 potential=mass m0=1.21821812195970178e4
# spec: Mass { m0: 12182.181219597018 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.39837263286260e1,3.83707245492279e-11,2.60615354989890e10,7.47567417388146e-20,1.00000000000000e0,1.00000000000000e0,6.68836000529850e18,0.00000000000000e0,0.00000000000000e0,-1.40753480241736e-16,4.24855285682770e37,8.71658141692736e29,2.24863012054133e36,7.49543373466552e35,-0.00000000000000e0,1.38134550269711e27,1.16295842795591e22,1.21821812195970e4,1.78167869412648e5,3.33333333312332e-1,2.24863012054133e36,3.33333333312332e-1,0.00000000000000e0,3.33335827857347e-1,9.49733469583585e-1,1.94852915592241e-8,5.02665109311239e-2,9.99999990255771e-1,1.00000000000000e0,3.33333333322833e-1,3.94263800935461e-1,-4.35899907697969e29,1.00000000000000e0,2.24861329274009e36,3.33335827857357e-1,3.33333333312332e-1,3.33333333312332e-1,0.00000000000000e0,2.24861329274009e36,8.71799815395938e29,0.00000000000000e0,3.00000000000000e1,5.34503608237944e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.39560953075101e1,3.94457302075279e-11,2.53512863039791e10,7.90042335870525e-20,1.00000000000000e0,1.00000000000000e0,6.32877478733387e18,0.00000000000000e0,0.00000000000000e0,-1.57202388993371e-16,3.80400453257857e37,8.02317363236235e29,2.01334418068984e36,6.71114726851927e35,-0.00000000000000e0,1.27145887640072e27,1.10043448163224e22,1.21821812195970e4,1.73312300337410e5,3.33333333311139e-1,2.01334418068984e36,3.33333333311139e-1,0.00000000000000e0,3.33335897744608e-1,9.49733469065034e-1,2.00311972856915e-8,5.02665109037685e-2,9.99999989982728e-1,1.00000000000000e0,3.33333333322236e-1,3.94263800936167e-1,-4.01225710079495e29,1.00000000000000e0,2.01332869154739e36,3.33335897744613e-1,3.33333333311139e-1,3.33333333311139e-1,0.00000000000000e0,2.01332869154739e36,8.02451420158990e29,0.00000000000000e0,3.00000000000000e1,5.19936901012230e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.39284642863941e1,4.05508535448385e-11,2.46603933713433e10,8.34930573413380e-20,1.00000000000000e0,1.00000000000000e0,5.98852189137085e18,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,3.40597162646179e37,7.38492673400928e29,1.80267744031740e36,6.00892480063515e35,-0.00000000000000e0,1.17031377828481e27,1.04127200014560e22,1.21821812195970e4,1.68589058999615e5,3.33333333309878e-1,1.80267744031740e36,3.33333333309878e-1,0.00000000000000e0,3.33335969589848e-1,9.49733468531954e-1,2.05923972691194e-8,5.02665108756493e-2,9.99999989702033e-1,1.00000000000000e0,3.33333333321605e-1,3.94263800936913e-1,-3.69309761521487e29,1.00000000000000e0,1.80266318334286e36,3.33335969589851e-1,3.33333333309878e-1,3.33333333309878e-1,0.00000000000000e0,1.80266318334286e36,7.38619523042975e29,0.00000000000000e0,3.00000000000000e1,5.05767176998845e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.39008332652782e1,4.16869383470335e-11,2.39883291891949e10,8.82369248793785e-20,1.00000000000000e0,1.00000000000000e0,5.66656195690256e18,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,3.04958698679556e37,6.79745264974741e29,1.61405386371457e36,5.38017954531513e35,-0.00000000000000e0,1.07721481603909e27,9.85290261604386e21,1.21821812195970e4,1.63994539101047e5,3.33333333308545e-1,1.61405386371457e36,3.33333333308545e-1,0.00000000000000e0,3.33336043447921e-1,9.49733467983935e-1,2.11693199979345e-8,5.02665108467448e-2,9.99999989413471e-1,1.00000000000000e0,3.33333333320939e-1,3.94263800937701e-1,-3.39932647409974e29,1.00000000000000e0,1.61404074088847e36,3.33336043447914e-1,3.33333333308545e-1,3.33333333308545e-1,0.00000000000000e0,1.61404074088847e36,6.79865294819949e29,0.00000000000000e0,3.00000000000000e1,4.91983617303141e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.38732022441623e1,4.28548520397440e-11,2.33345806218100e10,9.32503271536151e-20,1.00000000000000e0,1.00000000000000e0,5.36191150239318e18,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,2.73049273745528e37,6.25671238047249e29,1.44516695927226e36,4.81722319719559e35,-0.00000000000000e0,9.91521916109351e26,9.32318260238873e21,1.21821812195970e4,1.59525232625126e5,3.33333333307136e-1,1.44516695927226e36,3.33333333307136e-1,0.00000000000000e0,3.33336119375220e-1,9.49733467420561e-1,2.17624059652223e-8,5.02665108170333e-2,9.99999989116821e-1,1.00000000000000e0,3.33333333320235e-1,3.94263800938534e-1,-3.12892407373627e29,1.00000000000000e0,1.44515488037259e36,3.33336119375217e-1,3.33333333307136e-1,3.33333333307136e-1,0.00000000000000e0,1.44515488037259e36,6.25784814747254e29,0.00000000000000e0,3.00000000000000e1,4.78575697875378e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.38455712230463e1,4.40554863506554e-11,2.26986485178382e10,9.85485784559529e-20,1.00000000000000e0,1.00000000000000e0,5.07363992106609e18,0.00000000000000e0,0.00000000000000e0,-2.44601513907208e-16,2.44478698970650e37,5.75898823118860e29,1.29395157567170e36,4.31317191854745e35,-0.00000000000000e0,9.12645923066732e26,8.82194184034959e21,1.21821812195970e4,1.55177727158466e5,3.33333333305648e-1,1.29395157567170e36,3.33333333305648e-1,0.00000000000000e0,3.33336197429716e-1,9.49733466841400e-1,2.23721080050503e-8,5.02665107864923e-2,9.99999988811859e-1,1.00000000000000e0,3.33333333319491e-1,3.94263800939414e-1,-2.88003146806534e29,1.00000000000000e0,1.29394045765368e36,3.33336197429718e-1,3.33333333305648e-1,3.33333333305648e-1,0.00000000000000e0,1.29394045765368e36,5.76006293613068e29,0.00000000000000e0,3.00000000000000e1,4.65533181475397e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.38179402019304e1,4.52897579903621e-11,2.20800473291890e10,1.04147863198357e-19,1.00000000000000e0,1.00000000000000e0,4.80086663820661e18,0.00000000000000e0,0.00000000000000e0,-1.36593220531591e-16,2.18897612985728e37,5.30085825112912e29,1.15855864918657e36,3.86186216361625e35,-0.00000000000000e0,8.40044549049057e26,8.34764920451746e21,1.21821812195970e4,1.50948703285417e5,3.33333333304075e-1,1.15855864918657e36,3.33333333304075e-1,0.00000000000000e0,3.33336277671006e-1,9.49733466246010e-1,2.29988916382193e-8,5.02665107550987e-2,9.99999988498348e-1,1.00000000000000e0,3.33333333318704e-1,3.94263800940344e-1,-2.65093758844139e29,1.00000000000000e0,1.15854841561163e36,3.33336277671014e-1,3.33333333304075e-1,3.33333333304075e-1,0.00000000000000e0,1.15854841561164e36,5.30187517688279e29,0.00000000000000e0,3.00000000000000e1,4.52846109856252e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.37903091808145e1,4.65586093522960e-11,2.14783047403053e10,1.10065285351317e-19,1.00000000000000e0,1.00000000000000e0,4.54275842129618e18,0.00000000000000e0,0.00000000000000e0,1.52555947809402e-16,1.95993209930331e37,4.87917270717608e29,1.03733259330697e36,3.45777531070247e35,-0.00000000000000e0,7.73218645425788e26,7.89885588713144e21,1.21821812195970e4,1.46834932053622e5,3.33333333302413e-1,1.03733259330697e36,3.33333333302413e-1,0.00000000000000e0,3.33336360160354e-1,9.49733465633936e-1,2.36432354276969e-8,5.02665107228288e-2,9.99999988176051e-1,1.00000000000000e0,3.33333333317873e-1,3.94263800941327e-1,-2.44006748005726e29,1.00000000000000e0,1.03732317381730e36,3.33336360160353e-1,3.33333333302413e-1,3.33333333302413e-1,0.00000000000000e0,1.03732317381731e36,4.88013496011452e29,0.00000000000000e0,3.00000000000000e1,4.40504796160867e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.37626781596986e1,4.78630092322638e-11,2.08929613075404e10,1.16318920689943e-19,1.00000000000000e0,1.00000000000000e0,4.29852683476181e18,0.00000000000000e0,0.00000000000000e0,-1.70384131225765e-16,1.75485414458585e37,4.49103242883000e29,9.28791054205700e35,3.09597018038216e35,-0.00000000000000e0,7.11708771053738e26,7.47419097244876e21,1.21821812195970e4,1.42833272508641e5,3.33333333300656e-1,9.28791054205700e35,3.33333333300656e-1,0.00000000000000e0,3.33336444960743e-1,9.49733465004710e-1,2.43056313440104e-8,5.02665106896583e-2,9.99999987844721e-1,1.00000000000000e0,3.33333333316994e-1,3.94263800942366e-1,-2.24597147415948e29,1.00000000000000e0,9.28782384040475e35,3.33336444960753e-1,3.33333333300656e-1,3.33333333300656e-1,0.00000000000000e0,9.28782384040475e35,4.49194294831896e29,0.00000000000000e0,3.00000000000000e1,4.28499817525922e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.37350471385826e1,4.92039535681451e-11,2.03235701083622e10,1.22927872009858e-19,1.00000000000000e0,1.00000000000000e0,4.06742583156485e18,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.57123456974083e37,4.13376887584619e29,8.31606784495758e35,2.77202261469867e35,-0.00000000000000e0,6.55092033529387e26,7.07235724904826e21,1.21821812195970e4,1.38940669295759e5,3.33333333298799e-1,8.31606784495758e35,3.33333333298799e-1,0.00000000000000e0,3.33336532136920e-1,9.49733464357853e-1,2.49865851408783e-8,5.02665106555621e-2,9.99999987504104e-1,1.00000000000000e0,3.33333333316066e-1,3.94263800943464e-1,-2.06731522161138e29,1.00000000000000e0,8.31598804045889e35,3.33336532136930e-1,3.33333333298799e-1,3.33333333298799e-1,0.00000000000000e0,8.31598804045890e35,4.13463044322276e29,0.00000000000000e0,3.00000000000000e1,4.16822007887276e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.37074161174667e1,5.05824662003115e-11,1.97696964001186e10,1.29912327479938e-19,1.00000000000000e0,1.00000000000000e0,3.84874947427322e18,0.00000000000000e0,0.00000000000000e0,-2.12534356086060e-16,1.40682807215941e37,3.80492579149917e29,7.44591413631684e35,2.48197137850053e35,-0.00000000000000e0,6.02979181721036e26,6.69212724727728e21,1.21821812195970e4,1.35154150327163e5,3.33333333296837e-1,7.44591413631684e35,3.33333333296837e-1,0.00000000000000e0,3.33336621755444e-1,9.49733463692869e-1,2.56866167413623e-8,5.02665106205145e-2,9.99999987153940e-1,1.00000000000000e0,3.33333333315085e-1,3.94263800944625e-1,-1.90287051928394e29,1.00000000000000e0,7.44584068030023e35,3.33336621755447e-1,3.33333333296837e-1,3.33333333296837e-1,0.00000000000000e0,7.44584068030020e35,3.80574103856788e29,0.00000000000000e0,3.00000000000000e1,4.05462450981488e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.36797850963508e1,5.19995996533516e-11,1.92309172881016e10,1.37293622310518e-19,1.00000000000000e0,1.00000000000000e0,3.64182977865509e18,0.00000000000000e0,0.00000000000000e0,1.18685905516182e-16,1.25962428699761e37,3.50224231533802e29,6.66680916498653e35,2.22226972140504e35,-0.00000000000000e0,5.55011929591209e26,6.33233948973598e21,1.21821812195970e4,1.31470824512682e5,3.33333333294763e-1,6.66680916498653e35,3.33333333294763e-1,0.00000000000000e0,3.33336713884742e-1,9.49733463009250e-1,2.64062606348414e-8,5.02665105844889e-2,9.99999986793961e-1,1.00000000000000e0,3.33333333314048e-1,3.94263800945851e-1,-1.75150686620505e29,1.00000000000000e0,6.66674155242746e35,3.33336713884735e-1,3.33333333294763e-1,3.33333333294763e-1,0.00000000000000e0,6.66674155242747e35,3.50301373241010e29,0.00000000000000e0,3.00000000000000e1,3.94412473538047e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.36521540752348e1,5.34564359396972e-11,1.87068214026580e10,1.45094303925431e-19,1.00000000000000e0,1.00000000000000e0,3.44603467320698e18,0.00000000000000e0,0.00000000000000e0,1.32555925802493e-16,1.12782320440818e37,3.22363743932872e29,5.96922602499163e35,1.98974200808723e35,-0.00000000000000e0,5.10860492910127e26,5.99189494334644e21,1.21821812195970e4,1.27887879552380e5,3.33333333292572e-1,5.96922602499163e35,3.33333333292572e-1,0.00000000000000e0,3.33336808595154e-1,9.49733462306475e-1,2.71460662851054e-8,5.02665105474584e-2,9.99999986423893e-1,1.00000000000000e0,3.33333333312953e-1,3.94263800947147e-1,-1.61218369141461e29,1.00000000000000e0,5.96916379104061e35,3.33336808595152e-1,3.33333333292572e-1,3.33333333292572e-1,0.00000000000000e0,5.96916379104061e35,3.22436738282921e29,0.00000000000000e0,3.00000000000000e1,3.83663638657140e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.36245230541189e1,5.49540873857624e-11,1.81970085850999e10,1.53338200836958e-19,1.00000000000000e0,1.00000000000000e0,3.26076606838373e18,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,1.00981315899633e37,2.96719570051762e29,5.34463466039779e35,1.78154488656903e35,-0.00000000000000e0,4.70221321924744e26,5.66975366216892e21,1.21821812195970e4,1.24402579789301e5,3.33333333290256e-1,5.34463466039779e35,3.33333333290256e-1,0.00000000000000e0,3.33336905958995e-1,9.49733461584007e-1,2.79065985498810e-8,5.02665105093950e-2,9.99999986043453e-1,1.00000000000000e0,3.33333333311795e-1,3.94263800948517e-1,-1.48394320009173e29,1.00000000000000e0,5.34457737718421e35,3.33336905958999e-1,3.33333333290256e-1,3.33333333290256e-1,0.00000000000000e0,5.34457737718422e35,2.96788640018345e29,0.00000000000000e0,3.00000000000000e1,3.73207739367903e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.35968920330030e1,5.64936974812302e-11,1.77010895821742e10,1.62050495434084e-19,1.00000000000000e0,1.00000000000000e0,3.08545802963176e18,0.00000000000000e0,0.00000000000000e0,0.00000000000000e0,9.04151122353641e36,2.73115401184931e29,4.78539755967284e35,1.59513251967309e35,-0.00000000000000e0,4.32815014394839e26,5.36493161070927e21,1.21821812195970e4,1.21012264120735e5,3.33333333287808e-1,4.78539755967284e35,3.33333333287808e-1,0.00000000000000e0,3.33337006050603e-1,9.49733460841292e-1,2.86884381121155e-8,5.02665104702699e-2,9.99999985652348e-1,1.00000000000000e0,3.33333333310571e-1,3.94263800949964e-1,-1.36590378877022e29,1.00000000000000e0,4.78534483336345e35,3.33337006050605e-1,3.33333333287808e-1,3.33333333287808e-1,0.00000000000000e0,4.78534483336344e35,2.73180757754043e29,0.00000000000000e0,3.00000000000000e1,3.63036792362204e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.35692610118871e1,5.80764417521313e-11,1.72186857488601e10,1.71257800906056e-19,1.00000000000000e0,1.00000000000000e0,2.91957504864562e18,0.00000000000000e0,0.00000000000000e0,-1.84671189369094e-16,8.09545057687566e36,2.51388954059862e29,4.28467636409467e35,1.42822545449208e35,-0.00000000000000e0,3.98384394648071e26,5.07649765801493e21,1.21821812195970e4,1.17714343966409e5,3.33333333285222e-1,4.28467636409467e35,3.33333333285222e-1,0.00000000000000e0,3.33337108946399e-1,9.49733460077764e-1,2.94921819233373e-8,5.02665104300537e-2,9.99999985250281e-1,1.00000000000000e0,3.33333333309278e-1,3.94263800951494e-1,-1.25725398437147e29,1.00000000000000e0,4.28462783218576e35,3.33337108946401e-1,3.33333333285222e-1,3.33333333285222e-1,0.00000000000000e0,4.28462783218577e35,2.51450796874293e29,0.00000000000000e0,3.00000000000000e1,3.53143031899228e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.35416299907711e1,5.97035286583838e-11,1.67494287592643e10,1.80988242536287e-19,1.00000000000000e0,1.00000000000000e0,2.76261040756643e18,0.00000000000000e0,0.00000000000000e0,2.06252464159806e-16,7.24838120778256e36,2.31390855107875e29,3.83634824820922e35,1.27878274920801e35,-0.00000000000000e0,3.66692745446961e26,4.80357073337648e21,1.21821812195970e4,1.14506301292051e5,3.33333333282488e-1,3.83634824820922e35,3.33333333282488e-1,0.00000000000000e0,3.33337214724947e-1,9.49733459292840e-1,3.03184436594443e-8,5.02665103887162e-2,9.99999984836944e-1,1.00000000000000e0,3.33333333307911e-1,3.94263800953110e-1,-1.15724686538525e29,1.00000000000000e0,3.83630357703444e35,3.33337214724935e-1,3.33333333282488e-1,3.33333333282488e-1,0.00000000000000e0,3.83630357703445e35,2.31449373077050e29,0.00000000000000e0,3.00000000000000e1,3.43518903876154e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.35139989696552e1,6.13762005164794e-11,1.62929603253972e10,1.91271543619156e-19,1.00000000000000e0,1.00000000000000e0,2.61408463112576e18,0.00000000000000e0,0.00000000000000e0,-1.15177898394273e-16,6.48994514072037e36,2.12983613491648e29,3.43493104983936e35,1.14497701642855e35,-0.00000000000000e0,3.37522180511653e26,4.54531713494687e21,1.21821812195970e4,1.11385686686812e5,3.33333333279599e-1,3.43493104983936e35,3.33333333279599e-1,0.00000000000000e0,3.33337323467008e-1,9.49733458485920e-1,3.11678541892572e-8,5.02665103462262e-2,9.99999984412022e-1,1.00000000000000e0,3.33333333306466e-1,3.94263800954819e-1,-1.06519492684343e29,1.00000000000000e0,3.43488993227563e35,3.33337323467017e-1,3.33333333279599e-1,3.33333333279599e-1,0.00000000000000e0,3.43488993227568e35,2.13038985368686e29,0.00000000000000e0,3.00000000000000e1,3.34157060060436e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.34863679485393e1,6.30957344480194e-11,1.58489319236111e10,2.02139116251382e-19,1.00000000000000e0,1.00000000000000e0,2.47354402200663e18,0.00000000000000e0,0.00000000000000e0,-2.57275923121621e-16,5.81086820935079e36,1.96040675828828e29,3.07551623413251e35,1.02517207786952e35,-0.00000000000000e0,3.10672146509146e26,4.30094798305684e21,1.21821812195970e4,1.08350117493087e5,3.33333333276546e-1,3.07551623413251e35,3.33333333276546e-1,0.00000000000000e0,3.33337435255611e-1,9.49733457656387e-1,3.20410620561998e-8,5.02665103025517e-2,9.99999983975188e-1,1.00000000000000e0,3.33333333304940e-1,3.94263800956624e-1,-9.80465353782867e28,1.00000000000000e0,3.07547838748861e35,3.33337435255616e-1,3.33333333276546e-1,3.33333333276546e-1,0.00000000000000e0,3.07547838748862e35,1.96093070756573e29,0.00000000000000e0,3.00000000000000e1,3.25050352479261e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.34587369274233e1,6.48634433548238e-11,1.54170045284956e10,2.13624157286747e-19,1.00000000000000e0,1.00000000000000e0,2.34055927494770e18,0.00000000000000e0,0.00000000000000e0,1.43671011407672e-16,5.20284665190501e36,1.80445556112850e29,2.75370887193137e35,9.17902957145198e34,-0.00000000000000e0,2.85958044209984e26,4.06971681044763e21,1.21821812195970e4,1.05397275987309e5,3.33333333273320e-1,2.75370887193137e35,3.33333333273320e-1,0.00000000000000e0,3.33337550176107e-1,9.49733456803606e-1,3.29387339734792e-8,5.02665102576599e-2,9.99999983526108e-1,1.00000000000000e0,3.33333333303327e-1,3.94263800958533e-1,-9.02475670702737e28,1.00000000000000e0,2.75367403600422e35,3.33337550176103e-1,3.33333333273320e-1,3.33333333273320e-1,0.00000000000000e0,2.75367403600422e35,1.80495134140547e29,0.00000000000000e0,3.00000000000000e1,3.16191827961926e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.34311059063074e1,6.66806769213622e-11,1.49968483540237e10,2.25761749741563e-19,1.00000000000000e0,1.00000000000000e0,2.21472416535707e18,0.00000000000000e0,0.00000000000000e0,1.60460872264573e-16,4.65844557267339e36,1.66091034848834e29,2.46557389852127e35,8.21857966017381e34,-0.00000000000000e0,2.63209959332453e26,3.85091728205912e21,1.21821812195970e4,1.02524907610309e5,3.33333333269910e-1,2.46557389852127e35,3.33333333269910e-1,0.00000000000000e0,3.33337668316239e-1,9.49733455926927e-1,3.38615553331317e-8,5.02665102115170e-2,9.99999983064440e-1,1.00000000000000e0,3.33333333301622e-1,3.94263800960549e-1,-8.30689737105128e28,1.00000000000000e0,2.46554183380704e35,3.33337668316235e-1,3.33333333269910e-1,3.33333333269910e-1,0.00000000000000e0,2.46554183380704e35,1.66137947421026e29,0.00000000000000e0,3.00000000000000e1,3.07574722830927e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.34034748851915e1,6.85488226452663e-11,1.45881426017535e10,2.38588969961708e-19,1.00000000000000e0,1.00000000000000e0,2.09565430843002e18,0.00000000000000e0,0.00000000000000e0,1.79212850769051e-16,4.17100802800223e36,1.52878421898648e29,2.20758799560662e35,7.35862665054237e34,-0.00000000000000e0,2.42271494348725e26,3.64388103740916e21,1.21821812195970e4,9.97308192459177e4,3.33333333266306e-1,2.20758799560662e35,3.33333333266306e-1,0.00000000000000e0,3.33337789766209e-1,9.49733455025681e-1,3.48102307293376e-8,5.02665101640885e-2,9.99999982589831e-1,1.00000000000000e0,3.33333333299820e-1,3.94263800962680e-1,-7.64614061588944e28,1.00000000000000e0,2.20755848165412e35,3.33337789766207e-1,3.33333333266306e-1,3.33333333266306e-1,0.00000000000000e0,2.20755848165413e35,1.52922812317789e29,0.00000000000000e0,3.00000000000000e1,2.99192457737753e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.33758438640756e1,7.04693068967147e-11,1.41905752158909e10,2.52145000878660e-19,1.00000000000000e0,1.00000000000000e0,1.98298598498007e18,0.00000000000000e0,0.00000000000000e0,-2.00156246358673e-16,3.73457362509773e36,1.40716877966914e29,1.97659650812773e35,6.58865502569229e34,-0.00000000000000e0,2.22998693221286e26,3.44797564897230e21,1.21821812195970e4,9.70128775464690e4,3.33333333262498e-1,1.97659650812773e35,3.33333333262498e-1,0.00000000000000e0,3.33337914618747e-1,9.49733454099177e-1,3.57854844963921e-8,5.02665101153386e-2,9.99999982101917e-1,1.00000000000000e0,3.33333333297916e-1,3.94263800964933e-1,-7.03794409155553e28,1.00000000000000e0,1.97656934202281e35,3.33337914618752e-1,3.33333333262498e-1,3.33333333262498e-1,0.00000000000000e0,1.97656934202280e35,1.40758881831111e29,0.00000000000000e0,3.00000000000000e1,2.91038632639407e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.33482128429596e1,7.24435960074991e-11,1.38038426450288e10,2.66471251700438e-19,1.00000000000000e0,1.00000000000000e0,1.87637503039658e18,0.00000000000000e0,0.00000000000000e0,-1.11773577573762e-16,3.34380563826331e36,1.29522790063088e29,1.76977486909660e35,5.89924956233049e34,-0.00000000000000e0,2.05259051677049e26,3.26260269032208e21,1.21821812195970e4,9.43690073039422e4,3.33333333258473e-1,1.76977486909660e35,3.33333333258473e-1,0.00000000000000e0,3.33338042969178e-1,9.49733453146708e-1,3.67880612617491e-8,5.02665100652308e-2,9.99999981600325e-1,1.00000000000000e0,3.33333333295903e-1,3.94263800967313e-1,-6.47812678401545e28,1.00000000000000e0,1.76974986406695e35,3.33338042969184e-1,3.33333333258473e-1,3.33333333258473e-1,0.00000000000000e0,1.76974986406696e35,1.29562535680309e29,0.00000000000000e0,3.00000000000000e1,2.83107021911827e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
