# fable_fermion 0.1.0, sundials_rs 7.8.0 (pure Rust), CVODE BDF
# params: model=fable8d direction=forward spec=lambda-mass a_start=1e-12 omega_r0=9.20960546728882807e-5 omega_b0=4.92431913638404772e-2 freeze=0 branch=Lowest lnB_i=-6.92399563738728396e0 lnC_i=-6.92399563738728574e0 e_c_ev=2.46261317732986325e-3 omega_nu1=1.23632063885990449e-5 rtol=1e-10 atol=1e-12 kf0=1.69044493009759371e-2 potential=lambda-mass v0=6.68488096841442569e0 m0=4.06072707319900568e5
# spec: LambdaMass { m0: 406072.70731990057, omega_dm: 0.265 }
# units: hbar = c = 1, H0 = 1 (t in 1/H0), densities per 7-volume in rho_c0 = 3 H0^2 M_pl^2, masses and kF in E_c = rho_c0^(1/4) (m_eff_eV, kF_eV in eV)
# v = B^3 C/(B^3 C)(A=1) (B = C = 1 today in every run); G_ratio = 1/v = G_4(t)/G_4(today); kappa_4,0 = kappa_8/V_h,0; a sigma^2 coupling lam_8 = lam_4 V_h,0
# n_f = n/v and sigma = sigma_KS/v per 7-volume; kF_over_m = kF/|m_eff| (inf when m_eff = 0)
# constraint_residual = (S - kappa rho)/(3 H_A^2) = (S - 3 rho_hat)/(3 H_A^2), S = 3H_A^2 + 3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C
# Omega_X = rho_X/H_A^2; Omega_sum = rho_hat/H_A^2 = 1 + (3H_B^2 + 9H_A H_B + 3H_A H_C + 3H_B H_C)/(3H_A^2) (1 in fable4d)
# rho_qp = eps/v (quasiparticles), w_qp = w_DM_intrinsic = P/eps; rho_U = W - sigma W' (condensate, an 8D vacuum energy: P_hid_f = -rho_U); the DM/DE split is a convention
# w_DM_eff = w_DM - sigma_KS (dm/dN)/(3 eps_KS) (eps' + 3 H_A (eps + P) = sigma m'); Q = sigma8 dm_eff/dt (energy exchange condensate -> quasiparticles per 7-volume; = n dm/dt in the non-relativistic limit)
# rho_dust0 = m_eff(A=1) n_f(A=1) (rest-mass dust today); rho_DE_eff = rho_f - rho_dust0 A^-3 v(1)/v, w_DE_eff = P_obs_f/rho_DE_eff
# rho_DE_inf = H_A^2 - Omega_r0 A^-4 - Omega_b0 A^-3 - rho_dust0 A^-3 (observer-inferred), w_DE_inf = -1 - (1/3) d ln rho_DE_inf/d ln A
# F_hidden = rho - 3 P_obs + 2 P_hid (all sources; dH_B/dt + H_B Theta = F/2); P_stab = -F_hidden/2 = the zero-energy stabilizing hidden stress of fable4d, a LAGRANGE MULTIPLIER (not a derived stress) that violates the null energy condition along x0 when dust is present (rho + P_C = -rho_dust/2); 0 in unstabilized fable8d
# vac_over_rhoc = DeltaE_vac(m_eff; M = m_eff(A=1))/v: the renormalized one-loop Dirac-sea energy (relativistic Hartree, Chin 1977) that the no-sea functional drops; reported, not included in the dynamics
# cs2_adiabatic = (dP_obs_f/dN)/(drho_f/dN) along the solution (analytic, with the differentiated gap equation); N_eff_extra = rho_f / rho_nu(1 species), rho_nu1 = Omega_nu1_0 A^-4/v
# q_dec = -1 - (dH_A/dt)/H_A^2; gap_roots = number of gap roots found (1 where uniqueness is proven); branch = sign of m_eff; gap_residual = (m - W'(sigma8))/max(|m|, S_W'(sigma8)), S_W' = sum of the magnitudes of the terms of W' + |sigma8 W''| (the round-off scale of W'); dm_dN = d m_eff/dN
# g_*(T) is not followed: rho_r = Omega_r0 A^-4/v at all times (misstates rho_r A^4 by up to a factor ~0.39 at the earliest times)
# t: t(a_start) = 1/(2 H_A(a_start)) (radiation-era age), then integrated
N,a,z,t,B,C,H_A,H_B,H_C,constraint_residual,rho_r,rho_b,rho_f,P_obs_f,P_hid_f,n_f,sigma,m_eff,kF_over_m,w_f,rho_qp,w_qp,rho_U,w_DE_eff,Omega_r,Omega_b,Omega_f,q_dec,G_ratio,cs2_adiabatic,N_eff_extra,P_stab,Omega_sum,rho_DE_inf,w_DE_inf,w_DM_intrinsic,w_DM_eff,Q,rho_DE_eff,F_hidden,dm_dN,m_eff_eV,kF_eV,gap_roots,branch,gap_residual,vac_over_rhoc
-2.49231810465675e1,1.49968483550238e-11,6.66806769203621e10,1.13428917898668e-26,9.83890806927369e-4,9.83890806927367e-4,4.40804698302114e25,8.81377663060546e16,8.81377663060546e16,-3.53441460850899e-15,1.94291327163657e51,1.55796816840128e43,1.74548776548466e47,5.81829104142903e46,-6.68488096841443e0,2.06468813515694e38,1.11570155171809e35,4.06072707319901e5,2.77585787484093e3,3.33333246813878e-1,1.74548776548466e47,3.33333246813878e-1,6.68488096841443e0,3.33493434357628e-1,9.99910169363541e-1,8.01800182165068e-9,8.98306163577550e-5,1.00000000402066e0,1.06711786125649e12,3.33333290073560e-1,6.69226763269786e-4,0.00000000000000e0,1.00000000799790e0,1.94308782045036e51,3.33333336013770e-1,3.33333246813878e-1,3.33333246813878e-1,0.00000000000000e0,1.74464935198384e47,1.56249872789795e43,0.00000000000000e0,1.00000000000000e3,2.77585787484093e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.48955500254516e1,1.54170045294956e-11,6.48634433538237e10,1.19873666495464e-26,9.83890806982493e-4,9.83890806982491e-4,4.17105786391109e25,8.57609845945684e16,8.57609845945684e16,-3.05609634545945e-15,1.73961608555221e51,1.43403113308864e43,1.56284825508663e47,5.20949275462758e46,-6.68488096841443e0,1.90044130938315e38,1.05571820976794e35,4.06072707319901e5,2.70020804135094e3,3.33333241898064e-1,1.56284825508663e47,3.33333241898064e-1,6.68488096841443e0,3.33497919517304e-1,9.99910169364733e-1,8.24263655107444e-9,8.98306170202488e-5,1.00000000413364e0,1.06711786101734e12,3.33333287615648e-1,6.69226768204484e-4,0.00000000000000e0,1.00000000822439e0,1.73977237040783e51,3.33333336089090e-1,3.33333241898064e-1,3.33333241898064e-1,0.00000000000000e0,1.56207653773902e47,1.43831811660472e43,0.00000000000000e0,1.00000000000000e3,2.70020804135094e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.48679190043357e1,1.58489319246111e-11,6.30957344470193e10,1.26684589655816e-26,9.83890807039177e-4,9.83890807039175e-4,3.94680995258262e25,8.34473417676440e16,8.34473417676440e16,4.55098892094762e-15,1.55759094822781e51,1.31995334202798e43,1.39931927208722e47,4.66439622145645e46,-6.68488096841443e0,1.74926038896065e38,9.98959742773283e34,4.06072707319901e5,2.62661987584437e3,3.33333236702947e-1,1.39931927208722e47,3.33333236702947e-1,6.68488096841443e0,3.33502530318693e-1,9.99910169365904e-1,8.47356471404750e-9,8.98306177203764e-5,1.00000000424981e0,1.06711786077142e12,3.33333285018083e-1,6.69226773419562e-4,0.00000000000000e0,1.00000000845719e0,1.55773088017907e51,3.33333336166538e-1,3.33333236702947e-1,3.33333236702947e-1,0.00000000000000e0,1.39860894518527e47,1.32400984490050e43,0.00000000000000e0,1.00000000000000e3,2.62661987584437e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.48402879832198e1,1.62929603263972e-11,6.13762005154793e10,1.33882492506431e-26,9.83890807097466e-4,9.83890807097464e-4,3.73461824553736e25,8.11952470749013e16,8.11952470749013e16,1.35012732120698e-14,1.39461205385166e51,1.21495048811591e43,1.25290118200269e47,4.17633599387114e46,-6.68488096841443e0,1.61010597552206e38,9.45252772302083e34,4.06072707319901e5,2.55503719214500e3,3.33333231212656e-1,1.25290118200269e47,3.33333231212656e-1,6.68488096841443e0,3.33507270280903e-1,9.99910169367061e-1,8.71096262928037e-9,8.98306184602763e-5,1.00000000436925e0,1.06711786051854e12,3.33333282272932e-1,6.69226778930948e-4,0.00000000000000e0,1.00000000869648e0,1.39473734398874e51,3.33333336246170e-1,3.33333231212656e-1,3.33333231212656e-1,0.00000000000000e0,1.25224736191014e47,1.21878890163941e43,0.00000000000000e0,1.00000000000000e3,2.55503719214500e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.48126569621038e1,1.67494287602644e-11,5.97035286573837e10,1.41489362269497e-26,9.83890807157403e-4,9.83890807157401e-4,3.53383456700959e25,7.90031441202315e16,7.90031441202315e16,-3.19321606288165e-15,1.24868649432528e51,1.11830065621512e43,1.12180358257078e47,3.73934406455283e46,-6.68488096841443e0,1.48202135528539e38,8.94433241239014e34,4.06072707319901e5,2.48540533530595e3,3.33333225410421e-1,1.12180358257078e47,3.33333225410421e-1,6.68488096841443e0,3.33512143021588e-1,9.99910169368233e-1,8.95501155528130e-9,8.98306192422091e-5,1.00000000449204e0,1.06711786025852e12,3.33333279371807e-1,6.69226784755465e-4,0.00000000000000e0,1.00000000894249e0,1.24879867469801e51,3.33333336328030e-1,3.33333225410421e-1,3.33333225410421e-1,0.00000000000000e0,1.12120177414673e47,1.12193270549298e43,0.00000000000000e0,1.00000000000000e3,2.48540533530595e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.47850259409879e1,1.72186857498601e-11,5.80764417511312e10,1.49528435426412e-26,9.83890807219036e-4,9.83890807219035e-4,3.34384558900261e25,7.68695070369887e16,7.68695070369887e16,1.01047593806329e-14,1.11802988995634e51,1.02933935984655e43,1.00442341068805e47,3.34807689003357e46,-6.68488096841443e0,1.36412592145968e38,8.46345912644923e34,4.06072707319901e5,2.41767113987932e3,3.33333219278519e-1,1.00442341068805e47,3.33333219278519e-1,6.68488096841443e0,3.33517152259698e-1,9.99910169369365e-1,9.20589782875045e-9,8.98306200685619e-5,1.00000000461833e0,1.06711785999113e12,3.33333276305848e-1,6.69226790910931e-4,0.00000000000000e0,1.00000000919533e0,1.11813033230818e51,3.33333336412219e-1,3.33333219278519e-1,3.33333219278519e-1,0.00000000000000e0,1.00386947638199e47,1.03277613960732e43,0.00000000000000e0,1.00000000000000e3,2.41767113987932e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.47573949198720e1,1.77010895831742e-11,5.64936974802301e10,1.58024268697574e-26,9.83890807282411e-4,9.83890807282409e-4,3.16407095777394e25,7.47928438465257e16,7.47928438465257e16,2.21286948682654e-15,1.00104457004028e51,9.47454972715325e42,8.99325340133368e46,2.99775004977506e46,-6.68488096841443e0,1.25560911990144e38,8.00843895559211e34,4.06072707319901e5,2.35178288932329e3,3.33333212798219e-1,8.99325340133368e46,3.33333212798219e-1,6.68488096841443e0,3.33522301818315e-1,9.99910169370511e-1,9.46381300685336e-9,8.98306209418592e-5,1.00000000474815e0,1.06711785971619e12,3.33333273065689e-1,6.69226797416119e-4,0.00000000000000e0,1.00000000945527e0,1.00113450258191e51,3.33333336498767e-1,3.33333212798219e-1,3.33333212798219e-1,0.00000000000000e0,8.98815471538714e46,9.50706981203429e42,0.00000000000000e0,1.00000000000000e3,2.35178288932329e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.47297638987561e1,1.81970085860998e-11,5.49540873847625e10,1.67002814055075e-26,9.83890807347577e-4,9.83890807347576e-4,2.99396152104568e25,7.27716960979014e16,7.27716960979014e16,2.47147260262914e-15,8.96300036521358e50,8.72084523660205e42,8.05224230379872e46,2.68407974220922e46,-6.68488096841443e0,1.15572487639648e38,7.57788196296288e34,4.06072707319901e5,2.28769027651541e3,3.33333205949725e-1,8.05224230379872e46,3.33333205949725e-1,6.68488096841443e0,3.33527595627571e-1,9.99910169371641e-1,9.72895401347765e-9,8.98306218647689e-5,1.00000000488164e0,1.06711785943347e12,3.33333269641432e-1,6.69226804290924e-4,0.00000000000000e0,1.00000000972246e0,8.96380558949377e50,3.33333336587762e-1,3.33333205949725e-1,3.33333205949725e-1,0.00000000000000e0,8.04754922050396e46,8.75161694704656e42,0.00000000000000e0,1.00000000000000e3,2.28769027651541e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.47021328776401e1,1.87068214036580e-11,5.34564359386971e10,1.76491497997433e-26,9.83890807414585e-4,9.83890807414583e-4,2.83299765052519e25,7.08046357997776e16,7.08046357997776e16,5.52059383705628e-15,8.02515471843411e50,8.02709826116919e42,7.20969411879669e46,2.40323040235445e46,-6.68488096841443e0,1.06378646725382e38,7.17047293865638e34,4.06072707319901e5,2.22534436534192e3,3.33333198712118e-1,7.20969411879669e46,3.33333198712118e-1,6.68488096841443e0,3.33533037727640e-1,9.99910169372764e-1,1.00015232895892e-8,8.98306228401099e-5,1.00000000501891e0,1.06711785914277e12,3.33333266022618e-1,6.69226811556339e-4,0.00000000000000e0,1.00000000999713e0,8.02587568787375e50,3.33333336679271e-1,3.33333198712118e-1,3.33333198712118e-1,0.00000000000000e0,7.20537437228901e46,8.05621559475884e42,0.00000000000000e0,1.00000000000000e3,2.22534436534192e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.46745018565242e1,1.92309172891016e-11,5.19995996523515e10,1.86519305328502e-26,9.83890807483486e-4,9.83890807483484e-4,2.68068765461196e25,6.88902680257836e16,6.88902680257836e16,1.60309457470918e-14,7.18544077095712e50,7.38853915484412e42,6.45530615661583e46,2.15176780047525e46,-6.68488096841443e0,9.79161797946318e37,6.78496738218553e34,4.06072707319901e5,2.16469755333406e3,3.33333191063289e-1,6.45530615661583e46,3.33333191063289e-1,6.68488096841443e0,3.33538632271819e-1,9.99910169373876e-1,1.02817289478007e-8,8.98306238708607e-5,1.00000000516005e0,1.06711785884385e12,3.33333262198192e-1,6.69226819234559e-4,0.00000000000000e0,1.00000001027948e0,7.18608630158224e50,3.33333336773367e-1,3.33333191063289e-1,3.33333191063289e-1,0.00000000000000e0,6.45133004779387e46,7.41609105558374e42,0.00000000000000e0,1.00000000000000e3,2.16469755333406e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.46468708354083e1,1.97696964011186e-11,5.05824661993114e10,1.97116867696506e-26,9.83890807554332e-4,9.83890807554330e-4,2.53656627644164e25,6.70272304971012e16,6.70272304971012e16,3.09883398529635e-15,6.43359048940562e50,6.80077769899913e42,5.77985375188607e46,1.92661704827436e46,-6.68488096841443e0,9.01269057337174e37,6.42018770094226e34,4.06072707319901e5,2.10570353532250e3,3.33333182979875e-1,5.77985375188607e46,3.33333182979875e-1,6.68488096841443e0,3.33544383529690e-1,9.99910169375010e-1,1.05697849312698e-8,8.98306249601708e-5,1.00000000530515e0,1.06711785853650e12,3.33333258156471e-1,6.69226827349023e-4,0.00000000000000e0,1.00000001056976e0,6.43416847477497e50,3.33333336870103e-1,3.33333182979875e-1,3.33333182979875e-1,0.00000000000000e0,5.77619394422470e46,6.82684832901137e42,0.00000000000000e0,1.00000000000000e3,2.10570353532250e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.46192398142923e1,2.03235701093622e-11,4.92039535671450e10,2.08316557163641e-26,9.83890807627178e-4,9.83890807627177e-4,2.40019327267957e25,6.52141904253872e16,6.52141904253872e16,7.69105286706610e-16,5.76041023848276e50,6.25977291877834e42,5.17507746424951e46,1.72502499911662e46,-6.68488096841443e0,8.29572717614699e37,6.07501961303962e34,4.06072707319901e5,2.04831726808230e3,3.33333174437183e-1,5.17507746424951e46,3.33333174437183e-1,6.68488096841443e0,3.33550295890380e-1,9.99910169376133e-1,1.08659111770491e-8,8.98306261113667e-5,1.00000000545437e0,1.06711785822046e12,3.33333253885110e-1,6.69226835924535e-4,0.00000000000000e0,1.00000001086816e0,5.76092774621086e50,3.33333336969578e-1,3.33333174437183e-1,3.33333174437183e-1,0.00000000000000e0,5.17170879585590e46,6.28444191539123e42,0.00000000000000e0,1.00000000000000e3,2.04831726808230e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.45916087931764e1,2.08929613085404e-11,4.78630092312637e10,2.20152585092048e-26,9.83890807702081e-4,9.83890807702080e-4,2.27115206872250e25,6.34498469608893e16,6.34498469608893e16,7.94561521509472e-15,5.15766836107794e50,5.76180530060703e42,4.63358208181627e46,1.54452658251479e46,-6.68488096841443e0,7.63579852434038e37,5.74840874354820e34,4.06072707319901e5,1.99249493594147e3,3.33333165409118e-1,4.63358208181627e46,3.33333165409118e-1,6.68488096841443e0,3.33556373865900e-1,9.99910169377249e-1,1.11703337840136e-8,8.98306273279651e-5,1.00000000560780e0,1.06711785789551e12,3.33333249371061e-1,6.69226844987294e-4,0.00000000000000e0,1.00000001117491e0,5.15813171925768e50,3.33333337071868e-1,3.33333165409118e-1,3.33333165409118e-1,0.00000000000000e0,4.63048139243694e46,5.78514801961977e42,0.00000000000000e0,1.00000000000000e3,1.99249493594147e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.45639777720605e1,2.14783047413053e-11,4.65586093512959e10,2.32661106648268e-26,9.83890807779098e-4,9.83890807779096e-4,2.14904848620038e25,6.17329304889801e16,6.17329304889801e16,4.55700396576063e-15,4.61799452145322e50,5.30345121980836e42,4.14874619241624e46,1.38291466121388e46,-6.68488096841443e0,7.02836747952198e37,5.43935740372780e34,4.06072707319901e5,1.93819391732673e3,3.33333155868104e-1,4.14874619241624e46,3.33333155868104e-1,6.68488096841443e0,3.33562622094587e-1,9.99910169378378e-1,1.14832851854917e-8,8.98306286136820e-5,1.00000000576556e0,1.06711785756138e12,3.33333244600535e-1,6.69226854564967e-4,0.00000000000000e0,1.00000001149028e0,4.61840939603584e50,3.33333337177040e-1,3.33333155868104e-1,3.33333155868104e-1,0.00000000000000e0,4.14589216420579e46,5.32553896567848e42,0.00000000000000e0,1.00000000000000e3,1.93819391732673e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.45363467509445e1,2.20800473301890e-11,4.52897579893620e10,2.45880331245366e-26,9.83890807858288e-4,9.83890807858286e-4,2.03350953889121e25,6.00621999207941e16,6.00621999207941e16,4.28593705346750e-15,4.13478958067906e50,4.88155940251485e42,3.71464121688442e46,1.23821304228668e46,-6.68488096841443e0,6.46925783456714e37,5.14692154341686e34,4.06072707319901e5,1.88537275222098e3,3.33333145784995e-1,3.71464121688442e46,3.33333145784995e-1,6.68488096841443e0,3.33569045344634e-1,9.99910169379510e-1,1.18050043267332e-8,8.98306299724447e-5,1.00000000592778e0,1.06711785721782e12,3.33333239558960e-1,6.69226864686820e-4,0.00000000000000e0,1.00000001181449e0,4.13516104475767e50,3.33333337285185e-1,3.33333145784995e-1,3.33333145784995e-1,0.00000000000000e0,3.71201422784119e46,4.90245964616984e42,0.00000000000000e0,1.00000000000000e3,1.88537275222098e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.45087157298286e1,2.26986485188382e-11,4.40554863496554e10,2.59850639260093e-26,9.83890807939713e-4,9.83890807939711e-4,1.92418229337111e25,5.84364446638742e16,5.84364446638742e16,2.39340278945437e-15,3.70214490227613e50,4.49322926004509e42,3.32595891431789e46,1.10865231221980e46,-6.68488096841443e0,5.95462560141707e37,4.87020786727054e34,4.06072707319901e5,1.83399111050770e3,3.33333135128991e-1,3.32595891431789e46,3.33333135128991e-1,6.68488096841443e0,3.33575648517729e-1,9.99910169380650e-1,1.21357368473490e-8,8.98306314084039e-5,1.00000000609458e0,1.06711785686458e12,3.33333234230935e-1,6.69226875383772e-4,0.00000000000000e0,1.00000001214780e0,3.70247749811945e50,3.33333337396386e-1,3.33333135128991e-1,3.33333135128991e-1,0.00000000000000e0,3.32354090337885e46,4.51300584498383e42,0.00000000000000e0,1.00000000000000e3,1.83399111050770e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.44810847087127e1,2.33345806228100e-11,4.28548520387439e10,2.74614705381654e-26,9.83890808023434e-4,9.83890808023432e-4,1.82073279091889e25,5.68544838288911e16,5.68544838288911e16,-2.17189668604187e-15,3.31477010132885e50,4.13579094678960e42,2.97794647283632e46,9.92648200500863e45,-6.68488096841443e0,5.48093258290926e37,4.60837110603731e34,4.06072707319901e5,1.78400976117799e3,3.33333123867543e-1,2.97794647283632e46,3.33333123867543e-1,6.68488096841443e0,3.33582436652784e-1,9.99910169381803e-1,1.24757352688631e-8,8.98306329259454e-5,1.00000000626609e0,1.06711785650137e12,3.33333228600185e-1,6.69226886688493e-4,0.00000000000000e0,1.00000001249046e0,3.31506789592420e50,3.33333337510727e-1,3.33333123867543e-1,3.33333123867543e-1,0.00000000000000e0,2.97572081570374e46,4.15450428410324e42,0.00000000000000e0,1.00000000000000e3,1.78400976117799e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.44534536875968e1,2.39883291901950e-11,4.16869383460335e10,2.90217628968809e-26,9.83890808109517e-4,9.83890808109516e-4,1.72284502738224e25,5.53151637897469e16,5.53151637897469e16,1.38078967286657e-14,2.96792835358836e50,3.80678700450088e42,2.66634839213679e46,8.88782207137165e45,-6.68488096841443e0,5.04492204698124e37,4.36061143454018e34,4.06072707319901e5,1.73539054237690e3,3.33333111966251e-1,2.66634839213679e46,3.33333111966251e-1,6.68488096841443e0,3.33589414929774e-1,9.99910169382946e-1,1.28252591875175e-8,8.98306345297045e-5,1.00000000644247e0,1.06711785612791e12,3.33333222649511e-1,6.69226898635531e-4,0.00000000000000e0,1.00000001284273e0,2.96819498837292e50,3.33333337628315e-1,3.33333111966251e-1,3.33333111966251e-1,0.00000000000000e0,2.66429978698295e46,3.82449425740882e42,0.00000000000000e0,1.00000000000000e3,1.73539054237690e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.44258226664808e1,2.46603933723434e-11,4.05508535438384e10,3.06707071813572e-26,9.83890808198027e-4,9.83890808198025e-4,1.63021998788908e25,5.38173602193328e16,5.38173602193328e16,7.71076619548170e-15,2.65737847352245e50,3.50395546678750e42,2.38735444718056e46,7.95784257218238e45,-6.68488096841443e0,4.64359633600109e37,4.12617202847414e34,4.06072707319901e5,1.68809633226593e3,3.33333099388761e-1,2.38735444718056e46,3.33333099388761e-1,6.68488096841443e0,3.33596588673689e-1,9.99910169384124e-1,1.31845754724795e-8,8.98306362245804e-5,1.00000000662382e0,1.06711785574391e12,3.33333216360734e-1,6.69226911261354e-4,0.00000000000000e0,1.00000001320492e0,2.65761720891059e50,3.33333337749212e-1,3.33333099388761e-1,3.33333099388761e-1,0.00000000000000e0,2.38546880944470e46,3.52071072525220e42,0.00000000000000e0,1.00000000000000e3,1.68809633226593e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.43981916453649e1,2.53512863049791e-11,3.94457302065278e10,3.24133403732287e-26,9.83890808289034e-4,9.83890808289032e-4,1.54257473345566e25,5.23599772674866e16,5.23599772674866e16,1.52453398739163e-14,2.37932305304162e50,3.22521430765344e42,2.13755309671173e46,7.12517170422378e45,-6.68488096841443e0,4.27419625728538e37,3.90433675255707e34,4.06072707319901e5,1.64209102067976e3,3.33333086096653e-1,2.13755309671173e46,3.33333086096653e-1,6.68488096841443e0,3.33603963358582e-1,9.99910169385305e-1,1.35539584696036e-8,8.98306380157501e-5,1.00000000681031e0,1.06711785534909e12,3.33333209714644e-1,6.69226924604552e-4,0.00000000000000e0,1.00000001357728e0,2.37953680829356e50,3.33333337873539e-1,3.33333086096653e-1,3.33333086096653e-1,0.00000000000000e0,2.13581746226592e46,3.24106875360743e42,0.00000000000000e0,1.00000000000000e3,1.64209102067976e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.43705606242490e1,2.60615354999890e-11,3.83707245482278e10,3.42549856428820e-26,9.83890808382606e-4,9.83890808382604e-4,1.45964153670115e25,5.09419445198086e16,5.09419445198086e16,6.36886283029261e-15,2.13036202674293e50,2.96864712716247e42,1.91388976688670e46,6.37962755560109e45,-6.68488096841443e0,3.93418211311069e37,3.69442797297259e34,4.06072707319901e5,1.59733948155532e3,3.33333072049325e-1,1.91388976688670e46,3.33333072049325e-1,6.68488096841443e0,3.33611544611743e-1,9.99910169386519e-1,1.39336902108987e-8,8.98306399086851e-5,1.00000000700206e0,1.06711785494314e12,3.33333202690941e-1,6.69226938705866e-4,0.00000000000000e0,1.00000001396012e0,2.13055341566131e50,3.33333338001372e-1,3.33333072049325e-1,3.33333072049325e-1,0.00000000000000e0,1.91229220290494e46,2.98364919085230e42,0.00000000000000e0,1.00000000000000e3,1.59733948155532e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.43429296031331e1,2.67916832481903e-11,3.73250157785721e10,3.62012686099885e-26,9.83890808478818e-4,9.83890808478816e-4,1.38116706402875e25,4.95622188644618e16,4.95622188644618e16,1.30649672352865e-15,1.90745109586438e50,2.73248997581420e42,1.71362949990555e46,5.71209360118253e45,-6.68488096841443e0,3.62121623979532e37,3.49580448742186e34,4.06072707319901e5,1.55380754611227e3,3.33333057203868e-1,1.71362949990555e46,3.33333057203868e-1,6.68488096841443e0,3.33619338217987e-1,9.99910169387750e-1,1.43240606298667e-8,8.98306419091669e-5,1.00000000719924e0,1.06711785452574e12,3.33333195268169e-1,6.69226953608379e-4,0.00000000000000e0,1.00000001435372e0,1.90762245875600e50,3.33333338132826e-1,3.33333057203868e-1,3.33333057203868e-1,0.00000000000000e0,1.71215902282327e46,2.74668548373889e42,0.00000000000000e0,1.00000000000000e3,1.55380754611227e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.43152985820171e1,2.75422870333817e-11,3.63078054760101e10,3.82581345279205e-26,9.83890808577741e-4,9.83890808577739e-4,1.30691160177487e25,4.82197833446097e16,4.82197833446097e16,-3.89114179851611e-15,1.70786450255907e50,2.51511922704649e42,1.53432351091271e46,5.11440722560408e45,-6.68488096841443e0,3.33314693580474e37,3.30785956646175e34,4.06072707319901e5,1.51146197676441e3,3.33333041514935e-1,1.53432351091271e46,3.33333041514935e-1,6.68488096841443e0,3.33627350124052e-1,9.99910169389005e-1,1.47253677828732e-8,8.98306440233073e-5,1.00000000740200e0,1.06711785409658e12,3.33333187423654e-1,6.69226969357619e-4,0.00000000000000e0,1.00000001475840e0,1.70801793485214e50,3.33333338268001e-1,3.33333041514935e-1,3.33333041514935e-1,0.00000000000000e0,1.53297001091260e46,2.52855154194236e42,0.00000000000000e0,1.00000000000000e3,1.51146197676441e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
-2.42876675609012e1,2.83139199579939e-11,3.53183169781956e10,4.04318664445405e-26,9.83890808679453e-4,9.83890808679451e-4,1.23664832396300e25,4.69136458704947e16,4.69136458704947e16,7.06204406126054e-15,1.52916169929192e50,2.31504041448583e42,1.37377924422420e46,4.57925991069625e45,-6.68488096841443e0,3.06799366838319e37,3.13001910014631e34,4.06072707319901e5,1.47027044174202e3,3.33333024934601e-1,1.37377924422420e46,3.33333024934601e-1,6.68488096841443e0,3.33635586443134e-1,9.99910169390268e-1,1.51379180767196e-8,8.98306462575625e-5,1.00000000761052e0,1.06711785365532e12,3.33333179133433e-1,6.69226986001693e-4,0.00000000000000e0,1.00000001517444e0,1.52929907715905e50,3.33333338407014e-1,3.33333024934601e-1,3.33333024934601e-1,0.00000000000000e0,1.37253341572924e46,2.32775056778542e42,0.00000000000000e0,1.00000000000000e3,1.47027044174202e6,1.00000000000000e0,1.00000000000000e0,0.00000000000000e0,-0.00000000000000e0
